Date,Open,High,Low,Close,Adj Close,Volume,pct,pct_log,ema_20,ema_50,ema_200,ema_pct_20,ema_pct_50,ema_pct_200,rsi_20,y_binary_sma4
1997-05-30,0.075,0.075521,0.073958,0.075,0.075,51888000,-0.0034546904065904105,0.0013378161981782988,0.0779337711157318,0.07877749781677436,0.07925866668790421,-0.006226637258390566,-0.00590100451750164,-0.0056425663466599385,,0
1997-06-02,0.075521,0.076563,0.075,0.075521,0.075521,11832000,0.006946666666666879,-0.0026725620550028806,0.07760508375887007,0.07844253725609121,0.07892977948201323,-0.004217521520595069,-0.004251982735758109,-0.004149542499699566,,1
1997-06-03,0.076563,0.076563,0.073958,0.073958,0.073958,23664000,-0.020696230187630005,0.00809547415711842,0.07712781167921878,0.07800886219452201,0.07852396978234016,-0.006150010495887592,-0.0055285700429779094,-0.005141401665331391,,1
1997-06-04,0.073958,0.074479,0.069792,0.070833,0.070833,61608000,-0.04225371156602398,0.01657760948571818,0.07633238506945585,0.07735264877327415,0.07793819639957476,-0.010313097084501566,-0.008412036822323277,-0.00745980347643016,,1
1997-06-05,0.070833,0.077083,0.06875,0.077083,0.077083,113448000,0.08823570934451475,-0.0319395642110708,0.0764243714665659,0.0773292141427712,0.07787710638906283,0.001205076941148242,-0.0003029583456364282,-0.0007838263307857751,,1
1997-06-06,0.075781,0.085417,0.075521,0.082813,0.082813,156144000,0.07433545658575813,-0.027977314544991194,0.07718647249882557,0.07778410415218187,0.07820927364472677,0.009971963362408243,0.0058825117318639375,0.004265274752306425,,0
1997-06-09,0.082813,0.085417,0.082813,0.084375,0.084375,47040000,0.018861772910050423,-0.007500930729814281,0.07802385287684263,0.07830792121624627,0.07860169997276524,0.010848797087207318,0.006734243066418566,0.005017644452512293,,0
1997-06-10,0.085417,0.085417,0.076563,0.079167,0.079167,109176000,-0.06172444444444447,0.025768255941882368,0.07815424541875171,0.07837355481508802,0.07863584578912905,0.0016711881956776864,0.0008381476333729765,0.0004344157489677425,,0
1997-06-11,0.079688,0.080208,0.076563,0.077083,0.077083,23760000,-0.026324099688001312,0.010518423944673172,0.07803431222582806,0.07827849132597993,0.07854655425171203,-0.0015345704162460505,-0.0012129536465761426,-0.0011355067974530009,,1
1997-06-12,0.079167,0.082292,0.077604,0.080208,0.080208,32640000,0.04054071585174435,-0.015506232513959772,0.07827366957909565,0.07841588809365832,0.07863775380333435,0.0030673346947032165,0.0017552301449732521,0.0011610891463176287,,0
1997-06-13,0.08125,0.08125,0.079167,0.079167,0.079167,13872000,-0.012978755236385364,0.005177578938211136,0.0783705973054892,0.07846771531147848,0.0786655555661766,0.0012383184142863435,0.0006609275120146307,0.00035354217913941,-0.07255319562857125,0
1997-06-16,0.080208,0.080208,0.078125,0.078646,0.078646,18264000,-0.006581024922000411,0.002603417101497696,0.07840008777672657,0.07847966126292588,0.07866457025063103,0.0003762950934571574,0.00015224033731553455,-1.2525374523564281e-05,-0.07796638721905708,0
1997-06-17,0.079948,0.079948,0.07474,0.07526,0.07526,94128000,-0.04305368359484274,0.017306909948690885,0.07806777877361966,0.07826976108018346,0.07849969623603976,-0.00423863049813511,-0.0026745806412084017,-0.002095911972390674,-0.11161444621135615,1
1997-06-18,0.076042,0.076823,0.075,0.075521,0.075521,49296000,0.003467977677385159,-0.001338321253632424,0.07780108270520412,0.07809509773907691,0.07836079080007645,-0.003416211817539927,-0.0022315558230414645,-0.0017695028468089902,-0.107683290754389,1
1997-06-19,0.075521,0.076563,0.075,0.075521,0.075521,20064000,0.0,0.0,0.07756455724627073,0.07793541747841057,0.07823304885774805,-0.0030401306859649813,-0.00204468993943574,-0.0016301767889799201,-0.107683290754389,1
1997-06-20,0.076563,0.077604,0.075,0.076302,0.076302,67752000,0.010341494418770747,-0.003982584176871917,0.07743468881375802,0.07783635136609589,0.07814912481592405,-0.001674327000931286,-0.001271130835247325,-0.0010727441030273788,-0.09500312169957872,0
1997-06-23,0.077083,0.077083,0.073958,0.075,0.075,20952000,-0.01706377290241401,0.006688947255474975,0.07718614797037947,0.07766793756434022,0.07801670033420362,-0.003209683504718841,-0.0021636908565195734,-0.001694510105293645,-0.10930909452313252,1
1997-06-24,0.07526,0.076302,0.073958,0.075521,0.075521,15024000,0.006946666666666879,-0.0026725620550028806,0.07701731997120477,0.07754297836061295,0.0779150172604631,-0.0021872836462766276,-0.0016088904591260444,-0.0013033500943379073,-0.1003761976598932,1
1997-06-25,0.076302,0.076302,0.074479,0.075521,0.075521,42120000,0.0,0.0,0.07686653678685516,0.07742748517440481,0.07782039092480063,-0.0019577828001023923,-0.0014894086950212326,-0.0012144813540391208,-0.1003761976598932,1
1997-06-26,0.076042,0.076042,0.07526,0.075521,0.075521,63792000,0.0,0.0,0.07673169377578198,0.07732050413703406,0.07773211562914667,-0.0017542485548306397,-0.0013816932983136132,-0.0011343465974009703,-0.1003761976598932,1
1997-06-27,0.075781,0.075781,0.073958,0.074479,0.074479,23760000,-0.0137974867917533,0.0053781277468221145,0.07650705799664884,0.0771637048731006,0.0776106798383859,-0.002927548814308123,-0.0020279131089931957,-0.00156223447384507,-0.11359101179066812,1
1997-06-30,0.075521,0.079948,0.073958,0.077083,0.077083,54936000,0.03496287544139953,-0.013231577535687045,0.07656423402074898,0.07715932142094734,0.07759150696978367,0.0007473300581319897,-5.68071758669797e-05,-0.000247039049808051,-0.06448738108828472,1
1997-07-01,0.077083,0.077083,0.075521,0.075781,0.075781,25848000,-0.01689088385247073,0.006646901743950551,0.07648679184769462,0.0770855719926316,0.07752741451463233,-0.0010114666991035692,-0.0009558071138728863,-0.0008260241056576856,-0.0820894746063005,1
1997-07-02,0.075781,0.079688,0.075521,0.079427,0.079427,77640000,0.04811232366952134,-0.018214124343080562,0.07677645115832928,0.07720908889292011,0.077592991439412,0.0037870500727947842,0.001602334874032163,0.0008458546591580962,-0.020123646961180342,1
1997-07-03,0.079948,0.095833,0.079688,0.095573,0.095573,251544000,0.20328100016367245,-0.07305884817455355,0.07862217203827242,0.07816489785382505,0.0781988061946451,0.024040195295519373,0.012379487630407526,0.007807596330477118,0.1523783172032202,1
1997-07-07,0.091667,0.101042,0.091667,0.1,0.1,161064000,0.046320613562407686,-0.019285535596770376,0.08071517265598685,0.07928697702050919,0.07891633452082221,0.02662099714945021,0.014355282198187158,0.009175694119819555,0.18274624671567394,1
1997-07-08,0.102083,0.116667,0.102083,0.115104,0.115104,310344000,0.15103999999999984,-0.061090416138416925,0.08407306197098989,0.08110543374449432,0.0800806208590957,0.041601711357474036,0.0229351249387999,0.014753426465420771,0.25851064338974583,1
1997-07-09,0.115104,0.119271,0.113542,0.116146,0.116146,165240000,0.009052682791214961,-0.004168496600592819,0.08719729775883693,0.08286414716065206,0.08121574654820635,0.03716096112837053,0.021684285934505887,0.014174786320749533,0.26262726892625465,1
1997-07-10,0.116667,0.128646,0.116667,0.128125,0.128125,181032000,0.103137430475436,-0.0455933849933704,0.09117543764410685,0.08511116353159998,0.08266106469739316,0.04562228403307089,0.02711687078117797,0.01779603353555248,0.3032204102537534,0
1997-07-11,0.126042,0.126042,0.110417,0.114583,0.114583,210624000,-0.1056936585365853,0.054365230269103115,0.09344618079813267,0.08655921624802987,0.08362451133849884,0.02490520706782262,0.017013663735101714,0.011655386301067772,0.16740477144021526,0
1997-07-14,0.116146,0.116667,0.105729,0.106771,0.106771,92088000,-0.06817765288044475,0.03259383193484311,0.0947365225654164,0.08754253837062705,0.08430925026713343,0.013808394909912813,0.011360108896775634,0.008188256262124716,0.10525893025010098,1
1997-07-15,0.106771,0.123958,0.106771,0.121875,0.121875,185496000,0.14146163284037794,-0.059144165730290243,0.09736034755748856,0.08919723219312006,0.08539915428233522,0.027696023888362342,0.018901597478103493,0.01292745471876966,0.16814777714736182,0
1997-07-16,0.122396,0.12474,0.115104,0.116667,0.116667,60480000,-0.042732307692307625,0.020749263506469218,0.0992242765936639,0.09050938651851173,0.08628936562449752,0.019144642381999866,0.014710706746491109,0.010424123630301985,0.13162402776300916,0
1997-07-17,0.117188,0.117188,0.107813,0.110938,0.110938,63384000,-0.049105573984074447,0.023436742078665196,0.10035368459952153,0.09147693052503499,0.08697836424962306,0.011382375811946677,0.01068998524617526,0.007984745514572955,0.09402376436866319,0
1997-07-18,0.109375,0.110938,0.107813,0.107813,0.107813,15600000,-0.028168887126142406,0.012995021113974436,0.10107204594900165,0.09224439053715949,0.08755045184817539,0.0071582957053033525,0.008389656361660114,0.006577355224920867,0.07439073725393286,1
1997-07-21,0.108854,0.109896,0.107292,0.109115,0.109115,11496000,0.012076465732332897,-0.005389404056545644,0.10184578931263916,0.09303085699715757,0.08813239297322083,0.0076553646101902295,0.008525900116183927,0.0066469231484334035,0.08047183420365683,1
1997-07-22,0.108333,0.109375,0.103125,0.106771,0.106771,31272000,-0.021481922742061066,0.009802509473201493,0.1023191454476595,0.09366668249127477,0.08862694947329158,0.0046477732483105605,0.006834565590819297,0.005611517892416984,0.06516898856062106,1
1997-07-23,0.109375,0.116667,0.108854,0.114583,0.114583,65184000,0.07316593457024845,-0.0315650073889846,0.10349678451990312,0.09462780079538993,0.08930443171576923,0.011509469387095406,0.010261047776563448,0.0076442013011155385,0.10197993892589097,1
1997-07-24,0.115104,0.115625,0.110938,0.113021,0.113021,24336000,-0.013632039656842676,0.006335605317941528,0.10441062991439067,0.0954673260145314,0.08991362198218066,0.00882969841745962,0.008871866534833073,0.0068215009569772,0.09144180464411576,1
1997-07-25,0.110938,0.1125,0.110938,0.111458,0.111458,12408000,-0.013829288362339653,0.0063874512083483825,0.1050863419704144,0.09619253090281625,0.09045844345041021,0.0064716787608480875,0.007596367454289821,0.0060593874011385385,0.0807336884973823,1
1997-07-28,0.111458,0.119792,0.110938,0.116146,0.116146,51480000,0.04206068653663264,-0.0187776502235123,0.10614607622453422,0.09709193664260092,0.0910982259690467,0.010084414722687507,0.009350057965449965,0.0070726677823858,0.1034038477482212,1
1997-07-29,0.118229,0.125,0.116667,0.123958,0.123958,96288000,0.06726017254145633,-0.030235755811581,0.1078518190086285,0.09829587421342416,0.09190458211517961,0.016069767670790602,0.01239997483266797,0.00885150218410291,0.13776054306918412,0
1997-07-30,0.125,0.12526,0.121354,0.122396,0.122396,50352000,-0.012601042288516995,0.006073873427684617,0.10924389712339912,0.09936985205185274,0.09264206130985554,0.012907321615588607,0.0109259706678706,0.008024400717601576,0.12634047857462016,0
1997-07-31,0.121875,0.121875,0.116667,0.119792,0.119792,29088000,-0.021275205072061265,0.010237967127417313,0.11025301562056776,0.1002750868414981,0.09328950484331888,0.00923729859278799,0.009109752816910621,0.006988656386842207,0.1072586084822327,0
1997-08-01,0.117188,0.120833,0.1125,0.120833,0.120833,71760000,0.00869006277547757,-0.0040775344702782546,0.11126474896766235,0.10118170634935002,0.09393733085083958,0.009176468701558527,0.009041323587033911,0.006944253896606467,0.11222991906681315,0
1997-08-04,0.11875,0.120573,0.115104,0.115625,0.115625,53424000,-0.043100808553954595,0.020847146778298464,0.11168154503928765,0.10181557004727788,0.09444059792865306,0.0037459849187853056,0.006264607712181958,0.005357476875861078,0.07396950367173794,0
1997-08-05,0.116667,0.116667,0.107292,0.110417,0.110417,60648000,-0.04504216216216217,0.021362761876476233,0.11156070978661516,0.10219130064811609,0.09480648400375742,-0.001081962580567697,0.0036903059194555166,0.003874245643603169,0.0385427230327614,1
1997-08-06,0.110417,0.115625,0.109375,0.1125,0.1125,24864000,0.018864848709890802,-0.008481592479527511,0.11165043633767875,0.1026396063469261,0.09520651388230196,0.0008042845123092945,0.00438692624486392,0.004219435861883447,0.05023038577480413,0
1997-08-07,0.1125,0.113021,0.10625,0.108854,0.108854,40680000,-0.03240888888888882,0.015079483612877587,0.11138338107777658,0.10290870877411357,0.09551121068484958,-0.0023918872927148893,0.0026218185821746953,0.003200377685546707,0.02569818886000121,1
1997-08-08,0.108333,0.115104,0.105208,0.114583,0.114583,44232000,0.0526301284289048,-0.02312793081591835,0.11168886011399726,0.10341218371561184,0.0959318064026016,0.0027425908000346944,0.004892442510413764,0.004403626702417451,0.058273172114589544,0
1997-08-11,0.114583,0.116667,0.1125,0.116406,0.116406,24792000,0.015909864465060153,-0.00728592244568238,0.11213911626857669,0.10397038237968464,0.09637793029369426,0.004031343449291791,0.0053978036631339155,0.004650427296452708,0.06820638795251519,0
1997-08-12,0.114063,0.115104,0.109896,0.109896,0.109896,11424000,-0.05592495232204531,0.02675890967182859,0.11192505396525754,0.10422399047826734,0.0966690367278991,-0.0019088995030642764,0.002439234066260898,0.003020467790890935,0.023919856363704355,0
1997-08-13,0.111458,0.111458,0.108333,0.109896,0.109896,11808000,0.0,0.0,0.11173145709189695,0.10446587784702834,0.09695061242084757,-0.0017297009606148661,0.0023208415610551647,0.0029127805808288887,0.023919856363704355,0
1997-08-14,0.108854,0.1125,0.10599,0.107813,0.107813,20832000,-0.018954284050374803,0.008665899260247967,0.11135765291379268,0.10460813059740848,0.09717925867274506,-0.003345558966413753,0.001361714976333639,0.002358378623798396,0.009831722105199177,0
1997-08-15,0.106771,0.107813,0.096875,0.105729,0.105729,31944000,-0.019329765427174905,0.008763313627407898,0.11082078795444923,0.10465561162331538,0.09735724967178078,-0.004821087238243593,0.00045389422060937434,0.001831573953811505,-0.004208454778072693,1
1997-08-18,0.102604,0.102604,0.098438,0.102083,0.102083,35688000,-0.03448438933499809,0.015618577880222473,0.10998749030854627,0.10454697518808238,0.09745457399039519,-0.007519326123592296,-0.0010380373641502016,0.0009996617503320593,-0.02813913424303237,1
1997-08-19,0.104688,0.110417,0.102604,0.108333,0.108333,20064000,0.06122468971327266,-0.02604049704570599,0.10982972669270175,0.10470637156205988,0.09767624983109836,-0.001434377813348986,0.0015246387921863391,0.002274658147138675,0.014174109204503935,0
1997-08-20,0.109375,0.109375,0.103646,0.108333,0.108333,19992000,0.0,0.0,0.10968702325330862,0.10485861783338765,0.09789116744373058,-0.0012993152554444665,0.0014540306292396554,0.002200305734544994,0.014174109204503793,1
1997-08-21,0.106771,0.108594,0.103646,0.105729,0.105729,12480000,-0.024036997036913865,0.01094717768473874,0.10930969057092342,0.10489505584481228,0.09804763652061918,-0.003440084990854353,0.0003474965832805932,0.001598398312887106,-0.00416502697139947,1
1997-08-22,0.105208,0.10625,0.104688,0.10625,0.10625,14256000,0.004927692496855096,-0.002187744682829007,0.10901802705548154,0.10495162989693774,0.09820975949396189,-0.002668231095692697,0.0005393395491315456,0.0016535123037730859,-0.000406095567454301,1
1997-08-25,0.105208,0.113021,0.105208,0.110938,0.110938,22536000,0.0441223529411765,-0.01925844788629405,0.10920103172758013,0.10520095072821184,0.0984588929432503,0.0016786643185668915,0.002375578459514527,0.0025367483900999854,0.03260088833221914,1
1997-08-26,0.111979,0.117708,0.111458,0.117188,0.117188,51480000,0.05633777425228503,-0.024926505422173784,0.10996226029019564,0.10569897693920753,0.09882198896446225,0.006970891671742807,0.004734046674942594,0.0036877930510677004,0.0722006172291686,1
1997-08-27,0.115365,0.116146,0.1125,0.115885,0.115885,27840000,-0.01111888589275356,0.005215153448932863,0.110526709730188,0.10612119154851529,0.09914969247673106,0.005133119658533358,0.0039945004344801305,0.0033160991364651338,0.06175599258265855,1
1997-08-28,0.115104,0.119792,0.114063,0.11875,0.11875,22944000,0.024722785520127744,-0.011331946269184878,0.11131035628900422,0.10664349337152063,0.09952267398062606,0.007090110261394944,0.004921748572400464,0.003761801923717778,0.07952021656432436,1
1997-08-29,0.118229,0.11875,0.116146,0.116927,0.116927,14448000,-0.015351578947368383,0.007260703774767618,0.11184556890830086,0.10706788910874315,0.09985088745009728,0.004808291313945778,0.003979574597617885,0.0032978763164575042,0.06420216800791316,1
1997-09-02,0.117188,0.11875,0.116667,0.117708,0.117708,14640000,0.0066793811523429,-0.003101833917622532,0.11240417346582998,0.10750610171407746,0.10018466636679052,0.004994427253413258,0.004092848089021661,0.0033427736619773274,0.06933567909434231,1
1997-09-03,0.117188,0.120833,0.115625,0.116667,0.116667,39288000,-0.008843918850035548,0.0041519317072526984,0.11281033969022487,0.10788265146675344,0.10049007866393313,0.0036134443399324923,0.0035025895895421932,0.003048493429368193,0.06007900816993235,1
1997-09-04,0.118229,0.127604,0.117188,0.127604,0.127604,66960000,0.09374544644158145,-0.04170856417379898,0.11421983349133669,0.10869175033564343,0.10098821709122703,0.012494367138528695,0.007499805185445796,0.004957090629412519,0.1271250978336257,1
1997-09-05,0.129167,0.133333,0.122917,0.125,0.125,38160000,-0.020406883796746156,0.010014447801161008,0.11524689428984287,0.10935961213114806,0.10142567864774216,0.008991965467924468,0.006144549088980877,0.004331807899133011,0.10405269854146738,1
1997-09-08,0.126563,0.151042,0.125,0.15,0.15,112968000,0.19999999999999996,-0.08767813527793122,0.11855781718114881,0.11102104771166925,0.10230337861727214,0.028728955445680437,0.01519240557042889,0.008653626785957158,0.21136742891087038,1
1997-09-09,0.157031,0.169271,0.151302,0.161979,0.161979,179424000,0.07986000000000004,-0.04049896881375892,0.1226944150856233,0.11310081539724455,0.10337298627878222,0.03489097558328047,0.0187330936650556,0.010455252563178696,0.24607922860672687,1
1997-09-10,0.165625,0.166406,0.15625,0.165104,0.165104,77328000,0.019292624352539534,-0.01049772072653643,0.1267345252354377,0.11521985693727067,0.10447068175023883,0.032928231875876124,0.01873586439304975,0.010618784568110273,0.2541967829933033,1
1997-09-11,0.166667,0.166667,0.152083,0.157813,0.157813,85248000,-0.044160044577962965,0.02507511636767945,0.12969511065120412,0.116952799313297,0.1054118393449962,0.023360527924545016,0.0150403100827472,0.009008820264114314,0.19929330932347766,1
1997-09-12,0.159375,0.184896,0.157813,0.184375,0.184375,66672000,0.16831313009701354,-0.08425347493599866,0.13490388226056468,0.11969190821531307,0.10679440746450988,0.040161665179258677,0.023420635658993216,0.013115871311084382,0.26492004642236877,0
1997-09-15,0.183333,0.183854,0.152604,0.154688,0.154688,111672000,-0.1610142372881357,0.10383442742687055,0.13678846469236786,0.12111166439784911,0.10762668665999466,0.013969816140377178,0.011861755766998439,0.007793284454163496,0.1086466956528227,1
1997-09-16,0.15625,0.177083,0.15599,0.167708,0.167708,128640000,0.08416942490690937,-0.04330077385375919,0.13973372070145892,0.12299947599690116,0.1086630624806453,0.021531464774568798,0.015587364011864446,0.009629357298015506,0.1423766543801088,1
1997-09-17,0.172917,0.175,0.166667,0.170313,0.170313,52152000,0.015532950127602696,-0.008632473762872128,0.142646514735317,0.12491385810149898,0.10971879028893025,0.020845319363400172,0.015564148457397176,0.00971560882036604,0.14875243355410675,1
1997-09-18,0.171875,0.173438,0.164063,0.164583,0.164583,42576000,-0.03364393792605369,0.019333700244753116,0.14473601646048243,0.12651693873616704,0.11065162309211936,0.014648109202265003,0.012833489086258698,0.008502033250025853,0.12303411781969516,1
1997-09-19,0.16901,0.204167,0.16875,0.197396,0.197396,178584000,0.1993705303706943,-0.10075530845431835,0.14975193204074247,0.12937783157695984,0.11211617232941866,0.03465561442772991,0.02261272576914597,0.013235677854269046,0.1957408847316367,1
1997-09-22,0.2,0.233854,0.197396,0.225,0.225,338760000,0.1398407262558512,-0.08066874363756094,0.15691929260709397,0.1332330077359539,0.11400892421299162,0.04786155656677282,0.029797810892361554,0.016882059423253493,0.24012606472980721,0
1997-09-23,0.224479,0.232292,0.219792,0.23125,0.23125,153648000,0.0277777777777779,-0.01836817256770673,0.16399919219808795,0.13718038907277552,0.11596142497607835,0.04511809525372468,0.029627653116145902,0.017125859019940126,0.24885775948425304,0
1997-09-24,0.232292,0.240625,0.214583,0.21875,0.21875,164016000,-0.05405405405405406,0.03795091490260205,0.1692140777245902,0.1404619268775681,0.11766183906279312,0.03179823910475976,0.023921333267626688,0.014663618415051038,0.19938580951215443,0
1997-09-25,0.217188,0.217708,0.202604,0.203906,0.203906,99360000,-0.06785828571428565,0.04623584100205003,0.17251837007897924,0.14301168997397748,0.11907921750858003,0.019527289920682867,0.018152699119896365,0.012046203400156719,0.14603590147258758,1
1997-09-26,0.203646,0.213021,0.202604,0.208333,0.208333,54624000,0.021710984473237493,-0.013507772711621069,0.17592956719727462,0.14563434457000718,0.12053660747518984,0.019772950073280393,0.01833874277345382,0.012238827203452152,0.1543140564061386,0
1997-09-29,0.207292,0.209375,0.197917,0.202083,0.202083,47424000,-0.030000048000076718,0.01941789927847326,0.1784205553038864,0.14789864583453455,0.12185970729247363,0.014159007756885833,0.015547852199375267,0.01097674677426208,0.13233698547730433,1
1997-09-30,0.2,0.217448,0.190104,0.216927,0.216927,105096000,0.07345496652365613,-0.04432706948727161,0.18208808216588532,0.1506650700924362,0.12339256681410656,0.02055551758457641,0.018704865364329804,0.012578887276939898,0.16081849756069913,0
1997-10-01,0.221875,0.225,0.196875,0.201042,0.201042,99984000,-0.07322739907895293,0.049762681094260186,0.18389332693741345,0.15268227129037465,0.12463689964828246,0.009914129195361276,0.013388645402022226,0.01008434192029184,0.1077821387837767,1
1997-10-02,0.202083,0.208854,0.199479,0.200521,0.200521,37536000,-0.0025914982938888276,0.0016175009431709242,0.1854770019501253,0.15459625556237575,0.12584560044158238,0.008611922134895256,0.012535733558489248,0.00969777647479031,0.10610269827280633,1
1997-10-03,0.204167,0.20625,0.198958,0.200781,0.200781,23280000,0.0012966222989112541,-0.0008064184326072033,0.18693459810657043,0.15644260051209372,0.1270320972158841,0.007858635524188085,0.011943012093025951,0.009428194312223859,0.10667362684609906,0
1997-10-06,0.2,0.20625,0.197135,0.20625,0.20625,40560000,0.02723863313759778,-0.016738452316153563,0.18877424301726556,0.15843225420807308,0.12827906506848058,0.009841115177867454,0.012718106765462256,0.009816163630498309,0.11890412075882835,0
1997-10-07,0.204167,0.209375,0.202083,0.202865,0.202865,34848000,-0.01641212121212121,0.010482451240735546,0.19011627454006663,0.1602059098716862,0.12944636167539386,0.007109187680219398,0.011195041517769067,0.009099665688163006,0.10661471139046874,0
1997-10-08,0.207292,0.208333,0.199219,0.20026,0.20026,56136000,-0.0128410519310872,0.008101863751598604,0.19108237923750857,0.16180365767520608,0.13054833909670732,0.005081651740647342,0.009973089037723648,0.008513004205377595,0.09701151536156438,0
1997-10-09,0.2,0.201042,0.186979,0.1875,0.1875,79008000,-0.0637171676820133,0.04094029609994143,0.19074118888544161,0.1628279879822319,0.13142965577925333,-0.0017855667980921641,0.006330699328701117,0.006750883915061845,0.051958043500980725,1
1997-10-10,0.186458,0.203125,0.183333,0.195052,0.195052,75744000,0.040277333333333276,-0.02358894873236672,0.19115175471148146,0.16411169921274651,0.13240879078246925,0.0021524759724886877,0.00788384875611614,0.0074498787766776875,0.07207670954273787,0
1997-10-13,0.196354,0.202083,0.196354,0.2,0.2,16296000,0.02536759428255042,-0.015326610028074894,0.19199446774182083,0.16554049720958325,0.13344337812642687,0.004408607347661242,0.008706253141554043,0.007813585018364266,0.08493090786308542,0
1997-10-14,0.203125,0.205208,0.191667,0.198958,0.198958,30936000,-0.005210000000000048,0.003245617202670026,0.19265767766922245,0.16687013354313546,0.13444083742986643,0.003454317904063142,0.008032090974505302,0.007474775574810133,0.08106175590508187,0
1997-10-15,0.198438,0.198438,0.188542,0.196094,0.196094,47112000,-0.014394997939263576,0.0089799693541468,0.19298495377545288,0.16803224505912173,0.13537458081097212,0.001698744167322186,0.006964167231794383,0.0069453850404108675,0.07015031082069989,0
1997-10-16,0.198958,0.198958,0.180208,0.18125,0.18125,69624000,-0.0756983895478699,0.0483174072184136,0.19186731653550515,0.16855757114166664,0.13606577800584724,-0.0057913180177152634,0.0031263409136745857,0.005105812263531684,0.017166334037531285,1
1997-10-17,0.180729,0.182813,0.176042,0.18125,0.18125,50688000,0.0,0.0,0.19085612503633786,0.16906175232735138,0.13674309549853716,-0.005270264458929641,0.002991151226668931,0.0049778680768710615,0.017166334037531285,1
1997-10-20,0.183854,0.19375,0.183333,0.191146,0.191146,98256000,0.05459862068965515,-0.031126486009843135,0.19088373263261438,0.16993855980406203,0.13755451281789544,0.00014465135070329538,0.005186314850285534,0.005933881461436918,0.048181942180293334,1
1997-10-21,0.197917,0.221875,0.192708,0.221354,0.221354,241920000,0.15803626547246608,-0.08867113224269729,0.19378570630924807,0.17197890511698977,0.13879820451240785,0.01520283387489596,0.012006370509908049,0.00904144596229206,0.1254841119598546,1
1997-10-22,0.220833,0.23099,0.21875,0.226042,0.226042,104160000,0.021178745358114037,-0.013897681213966506,0.19685777589704262,0.1741233154568742,0.14008671202146836,0.015852921488915594,0.012469031236276962,0.009283315397248693,0.13566694676408766,1
1997-10-23,0.211458,0.228125,0.209375,0.225,0.225,113136000,-0.004609762787446514,0.0031071374910709437,0.1995380205675572,0.17614043073621424,0.14133478594763904,0.01361513233755307,0.011584406568686312,0.008909295593856337,0.1316487554799007,1
1997-10-24,0.2375,0.253125,0.227083,0.251302,0.251302,189840000,0.11689777777777777,-0.07411567021956145,0.20446797804127745,0.179119087189936,0.14294346993360937,0.024706857669018145,0.01691069132323486,0.011382081029692959,0.18461920624228612,0
1997-10-27,0.240104,0.250521,0.211458,0.213542,0.213542,121824000,-0.1502574591527326,0.11789289923722945,0.2053321792795934,0.18048270378305556,0.14397142956795553,0.004226584752266227,0.007612904992495784,0.007191371769718513,0.06240069649397746,1
1997-10-28,0.195833,0.25,0.19375,0.247396,0.247396,234384000,0.15853555740791037,-0.09531361131772975,0.20933829381005697,0.1831323280550072,0.1454704462403526,0.019510407694103282,0.014680765615837421,0.010411903784629306,0.12549621524118776,1
