Date,Open,High,Low,Close,Adj Close,Volume,pct,pct_log,ema_20,ema_50,ema_200,ema_pct_20,ema_pct_50,ema_pct_200,rsi_20,y_binary_sma4
2000-02-29,1.013951,1.046875,1.005022,1.023438,0.871067,368961600,0.012141275223153558,-0.08039837363500058,0.8552223626071587,0.8462588940541285,0.8408266220694076,0.002067733035496122,0.0017458296313848098,0.0014379126887245075,0.049263798638478275,1
2000-03-01,1.058594,1.179129,1.058036,1.163504,0.99028,1077003200,0.13685858837494713,-0.9292393250479142,0.8686901396879959,0.8542062354318424,0.8464055781225717,0.015747690506806356,0.009391146649745608,0.006635084935147972,0.16156769021554937,0
2000-03-02,1.133929,1.142299,1.077567,1.089286,0.927111,311259200,-0.06378902936543207,6.748309289184115,0.8744898078797846,0.8581660278824331,0.8493379517639005,0.006676337081334527,0.004635639833030281,0.003464501791012653,0.08084601617684911,1
2000-03-03,1.114955,1.14495,1.071429,1.142857,0.972707,323366400,0.049180734561449446,-0.634359819104543,0.8842010213710129,0.8642947371109344,0.853705250715576,0.011105004773895866,0.007141635801668933,0.005142003772003356,0.11640789298771352,0
2000-03-06,1.125,1.152902,1.116071,1.12221,0.955134,210560000,-0.01806607745189448,0.658825383611076,0.8911890972576892,0.8690867632339846,0.8572067438116007,0.007903266019576582,0.005544435153068683,0.004101524610619078,0.09589730754245643,0
2000-03-07,1.128906,1.137835,1.081473,1.097098,0.93376,273011200,-0.022378011881055482,0.4930371912741962,0.8953693329345342,0.8724528903553391,0.8597861136713976,0.004690627039433126,0.0038731772980049595,0.0030090405592559932,0.07154841671394052,0
2000-03-08,1.097098,1.106585,1.058594,1.089286,0.927111,271230400,-0.007120673406442735,0.10426876094770665,0.898477007338793,0.8752617036923245,0.8620019332925029,0.0034708296229819524,0.003219444130492022,0.0025771753996390867,0.06400209357575384,0
2000-03-09,1.079241,1.116071,1.055804,1.091518,0.929011,276718400,0.0020493770433098746,-0.02705108863185579,0.9014584921878045,0.8779905951843987,0.8641578540979742,0.0033183763464825766,0.003117800631013967,0.002501062610424265,0.06572681535776055,0
2000-03-10,1.086496,1.142299,1.080357,1.122768,0.955608,248606400,0.028629370373440155,-0.38334111309346275,0.9067332141371358,0.8818862734157714,0.8670361659959509,0.005851319827860024,0.004437038679844241,0.00333077097468637,0.08964612444501753,0
2000-03-13,1.090402,1.129464,1.066964,1.083147,0.921886,303956800,-0.035288528350537085,0.7911957693929594,0.908206052789519,0.8838720963693784,0.8687261408885893,0.0016243351731466404,0.0022517902970813353,0.001949140023123741,0.04926965948215674,0
2000-03-14,1.08231,1.109375,1.017857,1.020089,0.868217,428579200,-0.05821652568755786,0.7374542513788567,0.9043267565827136,0.8831029076271718,0.8687107743365834,-0.004271383344000346,-0.0008702489255697499,-1.7688603211829523e-05,-0.007255897862606062,1
2000-03-15,1.032366,1.073661,1.018973,1.037946,0.883415,443609600,0.01750484037976663,-0.1228006079932612,0.902301715001499,0.8831180912120677,0.8691457671285534,-0.0022392808423216115,1.7193449104002667e-05,0.0005007337364983933,0.00784154939933579,1
2000-03-16,1.047433,1.089286,1.022321,1.085379,0.923786,378100800,0.04569879388509368,-0.36048154308054925,0.9043788766275243,0.8850781294456073,0.8707310571765795,0.002302069907981652,0.0022194520223783876,0.0018239633764352003,0.045653016350557823,1
2000-03-17,1.072545,1.116071,1.06808,1.116071,0.949908,305043200,0.028277111798620025,-0.3517471136766407,0.9087744110319613,0.8881748718593244,0.872985264683409,0.004860279820807278,0.003498835086634511,0.0025888676971497215,0.06824573674312191,1
2000-03-20,1.102679,1.127232,1.092634,1.098214,0.93471,204489600,-0.015999444156697185,0.3138504132809994,0.9112750558569273,0.8903788777438207,0.8747106445613155,0.002751667294555782,0.0024814999324203058,0.0019764135177382514,0.05145208768620179,1
2000-03-21,1.094308,1.220982,1.085938,1.204799,1.025427,524328000,0.09705363160766445,-1.3718823848369537,0.9222683361028781,0.8967233679960784,0.8788490878189047,0.012063624671053041,0.007125607323855698,0.004731214011537199,0.12169869593736231,1
2000-03-22,1.185547,1.289063,1.174665,1.287388,1.09572,567996800,0.06854997966700704,2.640578142116152,0.9389546273587159,0.9060001032004812,0.8847015685542182,0.01809266414408972,0.010345147160749857,0.006659255629243521,0.16454825605615,0
2000-03-23,1.267857,1.342634,1.25,1.261719,1.073872,562564800,-0.01993940057678978,-0.22033150213607466,0.9519213754055491,0.9137683798267773,0.8897210137497892,0.013809770641749486,0.008574255785241514,0.005673602685902113,0.14080130167614385,0
2000-03-24,1.271763,1.285156,1.209821,1.238281,1.053924,446913600,-0.018575770669129854,-0.26308761647671564,0.9617161977170137,0.920208621132012,0.8940068971985,0.01028952869903943,0.007048001930703318,0.004817109388759677,0.11952461354353523,0
2000-03-27,1.228795,1.292411,1.222098,1.246094,1.060573,279182400,0.006308804050386918,0.11974383068372951,0.9712014759185474,0.9266153062669867,0.8982853597199191,0.009862866221917121,0.006962209424959953,0.004785715339362895,0.12390598857419782,0
2000-03-28,1.225446,1.267857,1.22433,1.242188,1.057249,202966400,-0.0031341548389407503,-0.0533771884419314,0.9794518372173754,0.9325397715744514,0.902305285652377,0.008495004902072223,0.0063936622537914545,0.004475110151757722,0.12014795844837983,0
2000-03-29,1.24442,1.244978,1.194894,1.213728,1.033026,239836800,-0.02291134822544183,-0.41634251071038686,0.9845853029434096,0.9370692040342941,0.9055610576718695,0.005241161975476416,0.004857093067671903,0.0036082821094620687,0.09275978053612739,0
2000-03-30,1.192522,1.229353,1.119978,1.122768,0.955608,414400000,-0.07494293464056079,-2.3974821446519563,0.9818103177132169,0.9378999752821701,0.9067891750503831,-0.0028184304822517214,0.0008865633875272394,0.0013561949998943668,0.016080860392050197,1
2000-03-31,1.137835,1.225446,1.125,1.212612,1.032076,404633600,0.08002025935320756,-1.695310541588925,0.9866214347006195,0.9420967568406542,0.9098194187444079,0.004900250996147992,0.004474657926311965,0.0033417290119903686,0.0734503548781214,0
2000-04-03,1.209821,1.245536,1.155692,1.19029,1.013078,328563200,-0.018407559133242213,-0.5884614639379633,0.9891524878888075,0.9452430806692379,0.9122818221211345,0.002565374214635874,0.0033397034919586677,0.0027064748520368997,0.056205942693750545,0
2000-04-04,1.184152,1.1875,1.042411,1.136719,0.967482,660329600,-0.045007393310288024,-3.5442850622419293,0.9870802017247997,0.946223833819782,0.9135801363200505,-0.0020950118302091036,0.0010375671301923184,0.001423150354895153,0.016933954794422803,1
2000-04-05,1.129185,1.186384,1.107143,1.164063,0.990755,457665600,0.024055227900880993,-0.7190431571558482,0.987431475418392,0.9481781449589705,0.915370995810655,0.00035587148134319513,0.0020653793207672244,0.001960265355394064,0.034589669349266716,0
2000-04-06,1.166295,1.200893,1.100446,1.117746,0.951334,259627200,-0.03978884789882464,4.371454300191173,0.9839821340129821,0.9483160000966908,0.9161946081855213,-0.003493246358131752,0.0001453894908391984,0.0008997579982714665,0.001883239403542376,0
2000-04-07,1.136161,1.177455,1.120536,1.176339,1.001203,242435200,0.052420075388875054,-1.024098523076698,0.9856271728831042,0.9506159549833648,0.9181165493452113,0.001671817823981403,0.0024253043146371667,0.0020977433642577203,0.03940723758524598,0
2000-04-10,1.175781,1.185268,1.113839,1.116071,0.949908,212262400,-0.05123336626038888,-43.74401176913304,0.9822160482065788,0.9505852983473358,0.9188263323249721,-0.003460867121334865,-3.224923363454035e-05,0.0007730859227699227,-0.0012711051448495425,0
2000-04-11,1.102679,1.114955,1.054129,1.066406,0.907638,541822400,-0.04449904622342382,0.8857636126063373,0.975095815815425,0.9487331183644528,0.9185795927775228,-0.007249150942050475,-0.0019484626851511422,-0.000268537740777397,-0.03189254764188199,0
2000-04-12,1.0625,1.0625,0.936384,0.975446,0.83022,941136000,-0.08529612025939859,0.9199794567352881,0.9612672609501831,0.9436419378445603,0.9166542751742798,-0.014181739518262404,-0.005366293661877575,-0.002095972541063529,-0.08143832731879236,1
2000-04-13,0.995536,1.071429,0.96875,1.016183,0.864892,529827200,0.04176242441762423,-0.21989098439454235,0.9520700959922246,0.9402715512823573,0.9155395944780198,-0.00956775012691835,-0.0035716794973118526,-0.001216031743317858,-0.05380511248100937,1
2000-04-14,0.976004,1.053571,0.973214,0.998884,0.850169,667620800,-0.01702293465542526,0.11828739402093102,0.9423474696284612,0.9364290561375883,0.9141479847744209,-0.010212090900335147,-0.00408658024325903,-0.0015199885531900215,-0.06308658639067921,1
2000-04-17,0.977679,1.106585,0.973772,1.106027,0.94136,409561600,0.10726220316195967,-0.6277131960422699,0.9422532692163569,0.9366386213384805,0.9147207801421584,-9.996356454522459e-05,0.00022379186070597967,0.0006265893239143505,0.0041594184386477195,0
2000-04-18,1.102679,1.132813,1.065848,1.132813,0.964158,390924800,0.02421815246027026,-0.3959901649642936,0.944342558177979,0.9378043667216167,0.9157499785488978,0.002217332674642414,0.0012446052902135296,0.001125150350885784,0.01926772376300441,0
2000-04-19,1.126674,1.162946,1.069196,1.081473,0.920462,520150400,-0.0453203728019681,1.2706668476717171,0.9420651381929329,0.937072031968067,0.9158470201285781,-0.0024116460338715617,-0.0007809035439980683,0.00010596951346264483,-0.010805277726121503,1
2000-04-20,1.104353,1.113839,1.045201,1.061384,0.903363,722120000,-0.01857654091097727,0.22624699831211115,0.9383747029992708,0.9356528396138363,0.915592626188231,-0.003917388558439927,-0.0015144965443585345,-0.00027776903211562676,-0.02220341575269579,1
2000-04-24,1.026786,1.075893,1.024554,1.075893,0.915712,443620800,0.013670030762827245,-0.1335956917253759,0.9362139573670117,0.9348157209152149,0.915595033632736,-0.0023026469334188615,-0.0008946894223790247,2.629383894170445e-06,-0.01311466797425183,1
2000-04-25,1.090402,1.149554,1.089844,1.145647,0.975081,391641600,0.06483370317305015,-0.713415474037042,0.9399192932163718,0.9365014019362506,0.9167825703884003,0.003957787448267469,0.0018032227992330618,0.0012970109186292156,0.02842117045015762,0
2000-04-26,1.13058,1.142857,1.071429,1.083147,0.921886,366912000,-0.05455444214378091,2.2230855166463366,0.9382002783119028,0.9358911535302112,0.9168834417024986,-0.0018288962859637214,-0.0006516257261096614,0.00011002752163524754,-0.009060906041680354,1
2000-04-27,1.046317,1.133929,1.040876,1.131696,0.963207,326603200,0.044822244832875224,-0.5390971560680022,0.9405838259112876,0.9370288061363072,0.9177901458032338,0.0025405530721793745,0.0012155821772699138,0.000988897889846907,0.018845529247458758,0
2000-04-28,1.135045,1.138393,1.083147,1.107701,0.942785,249580800,-0.021202088439971956,0.5716679675061598,0.9407936172276503,0.9372679588547698,0.9182747141322054,0.0002230437209138625,0.0002552245105982287,0.0005279729044678216,0.004458732576500424,0
2000-05-01,1.114955,1.117188,1.08817,1.109933,0.944684,226195200,0.0020142450293545444,-0.03415344534750153,0.9411643788151592,0.9375753566385816,0.9187819174456983,0.00039409449715610556,0.00032797214596702595,0.0005523437656367314,0.005800050756303108,0
2000-05-02,1.100446,1.127232,1.049107,1.052455,0.895764,236432000,-0.051784512069644406,0.9344290042474526,0.9368379049269565,0.9358461239973113,0.9183439009780875,-0.004596937565411685,-0.0018443665664059639,-0.0004767360559603251,-0.02878652473062452,0
2000-05-03,1.061942,1.082589,0.996652,1.027344,0.874391,489798400,-0.023860079217293828,0.21938331896312224,0.9308873100036053,0.9333098984083948,0.9175150303796349,-0.006351787104317941,-0.0027100882547692606,-0.0009025710276616694,-0.04315314992574962,0
2000-05-04,1.027902,1.029018,0.987165,0.988281,0.841144,399515200,-0.03802303546125252,0.28879875597105653,0.9223360756792061,0.9295140490157248,0.9160875297288088,-0.009186111178555056,-0.00406708361193131,-0.0015558335324876715,-0.0648758411709882,0
2000-05-05,0.989397,1.024554,0.98856,1.010045,0.859668,284076800,0.022022388556537376,-0.1259211215503061,0.9163650009745036,0.9266430955719254,0.915042094139308,-0.006473860084357463,-0.0030886606252369386,-0.0011411961800312787,-0.04955052904229589,0
2000-05-08,1.000837,1.015067,0.982143,0.983259,0.83687,184900800,-0.026519540101527572,0.17775082478371873,0.9087909652898458,0.9229600152814702,0.9136059122034613,-0.008265304411018692,-0.003974648176903517,-0.0015695255388197271,-0.06484514350172375,0
2000-05-09,0.984933,0.993304,0.936384,0.941406,0.801248,327140800,-0.04256575095295567,0.24425332976220182,0.8985450044583921,0.9179756174010509,0.9115589060587674,-0.011274276728956978,-0.005400448337839592,-0.0022405789163041367,-0.08786134981458353,0
2000-05-10,0.929129,0.9375,0.881696,0.886719,0.754703,535091200,-0.05809062861935377,0.2700827254971585,0.8848411994153387,0.911300805714944,0.908724642601539,-0.015251105926868513,-0.00727122982308015,-0.0031092488246127203,-0.11581037528002355,1
2000-05-11,0.905134,0.930804,0.883929,0.917969,0.7813,499744000,0.0352416778520821,-0.1230671337712187,0.8749771588544188,0.9059950298216178,0.9064407221188737,-0.011147808858174235,-0.005822200375608766,-0.002513325132381894,-0.09167561394783207,1
2000-05-12,0.946429,0.986607,0.935407,0.960938,0.817872,306913600,0.04680916421349046,-0.18536212626272586,0.8695370883524249,0.9024041658725843,0.9048658008706719,-0.006217385730521774,-0.003963447735182979,-0.0017374784801374998,-0.059913500093585696,0
2000-05-15,0.964844,0.964844,0.893973,0.901786,0.767527,678932800,-0.0615560870160613,0.316002815484262,0.8598194435154394,0.8969165606034757,0.9024426318046204,-0.011175653076970327,-0.006081094787281249,-0.00267793198032229,-0.09167599913520114,0
2000-05-16,0.933175,0.973772,0.917411,0.943638,0.803148,440451200,0.04641009371657279,-0.17146069194452196,0.8544209577181889,0.8931070987873047,0.9007040794058415,-0.006278627260600578,-0.004247286741598244,-0.0019264963084714148,-0.06149400705453061,0
2000-05-17,0.925223,0.925781,0.896205,0.905134,0.770376,398092800,-0.040804434550045565,0.1900419975738834,0.8464150585983297,0.8881280217702258,0.8984392806439488,-0.009369970443187325,-0.005575005532751587,-0.0025144759679412987,-0.08213692912571133,0
2000-05-18,0.919643,0.936942,0.898438,0.899554,0.765627,373777600,-0.006164522259260452,0.02370316865726374,0.8387195511244254,0.8831649952402407,0.8961483281215578,-0.009091883935344991,-0.005588188198467958,-0.002549924710269824,-0.08511611652658942,0
2000-05-19,0.886161,0.886161,0.833705,0.839286,0.714332,740667200,-0.06699737600685451,0.25966906608392004,0.8268711581893202,0.8763337377601934,0.8930348042264536,-0.014126763730761605,-0.007734973098870501,-0.0034743399026704314,-0.11622535426470001,0
2000-05-22,0.837054,0.837054,0.767857,0.803013,0.683459,755507200,-0.043219399382919854,0.13133232556963592,0.8132108134107188,0.8685394235345123,0.8894714760391577,-0.016520523957462507,-0.00889423046247484,-0.0039901336100585105,-0.13362991259467258,0
2000-05-23,0.808036,0.833705,0.764509,0.766183,0.652112,517585600,-0.04586522381006031,0.12336244818680386,0.7978659919004377,0.8598037594963507,0.8854640158210957,-0.018869426300325176,-0.010057878550419619,-0.0045054398325479195,-0.15056720313219926,1
2000-05-24,0.769531,0.801339,0.741071,0.782924,0.666361,678462400,0.02185054101135986,-0.05055735689221974,0.7853401727161379,0.8520047738966823,0.8817902597618833,-0.015699151626283214,-0.009070657709425278,-0.004148961441200583,-0.13648797235067994,0
2000-05-25,0.790179,0.827288,0.767857,0.779157,0.663155,406750400,-0.0048112059379223915,0.011881092158524398,0.7737021998691168,0.844399336760491,0.8781491680313855,-0.014819021427072254,-0.008926519391913135,-0.004129203844325691,-0.1383416779065197,0
2000-05-26,0.785714,0.802455,0.761161,0.771205,0.656387,181148800,-0.010205758834661571,0.024974513245275,0.7625282033127626,0.8368356180687664,0.87448059383106,-0.014442244778733238,-0.008957513776292725,-0.0041776207663553055,-0.14239396339697963,1
2000-05-30,0.782366,0.78683,0.729911,0.781808,0.665411,713059200,0.013747987086886182,-0.03243274962263665,0.7532781067099154,0.8299462091223336,0.8710446425417742,-0.01213082553885969,-0.008232690862671421,-0.003929133835015253,-0.1324481201800269,1
2000-05-31,0.77567,0.814732,0.748326,0.75,0.638339,433507200,-0.04068462949966256,0.1019648103556614,0.7423306265753187,0.8222531679473033,0.8672448834823028,-0.014533118694252112,-0.009269325036336595,-0.004362301165624971,-0.1495808151250523,1
2000-06-01,0.729911,0.799665,0.717634,0.795759,0.677285,903840000,0.06101146882769193,-0.1319325995687961,0.7361353449307101,0.8164381205648835,0.8641627620132235,-0.008345717424040555,-0.00707208875453369,-0.0035539229204828438,-0.10675189833655985,1
2000-06-02,0.837054,0.890625,0.794643,0.826451,0.703408,792848000,0.03857017356061343,-0.09712218623892088,0.733018245504821,0.8119082535097497,0.8615707615409066,-0.004234410760676766,-0.005548328698811389,-0.0029994355071241152,-0.07976265414023978,1
2000-06-05,0.833147,0.850446,0.800781,0.81529,0.693908,323668800,-0.013505675226895386,0.03864981112547339,0.7292932337774998,0.807183268220379,0.858883964346206,-0.005081744895389151,-0.005819604947905566,-0.003118486971279477,-0.08679853347704651,1
2000-06-06,0.82115,0.863839,0.806362,0.829241,0.705782,525481600,0.01711177850666079,-0.04643208308510405,0.7270539454951704,0.8031262951826377,0.8564453182411151,-0.003070490961133099,-0.005026086636664151,-0.0028393196360897432,-0.07415117495667105,1
2000-06-07,0.835938,0.866071,0.81808,0.862165,0.733804,337019200,0.03970347784443362,-0.11173965042824452,0.7276968398205598,0.800354971639077,0.8545034652671312,0.0008842457005737714,-0.003450669664514572,-0.0022673402873775172,-0.04497260773454606,0
2000-06-08,0.871652,0.879464,0.831473,0.84654,0.720506,238526400,-0.018122005331123847,0.059087021728470024,0.7270119670981333,0.7971652487630531,0.8523942131202663,-0.0009411511565659003,-0.0039853852216242824,-0.0024683950769064378,-0.05623812878522287,0
2000-06-09,0.863839,0.874442,0.842634,0.854911,0.727631,252358400,0.009888883645660096,-0.030019104632014515,0.7270709250142321,0.7943895973389612,0.850441624130444,8.109621129626099e-05,-0.003481902188283814,-0.002290711222304842,-0.04857815669131114,0
2000-06-12,0.860491,0.861049,0.811384,0.814174,0.692958,290337600,-0.04765190048252488,0.15355538996841278,0.7238219552713195,0.7903435158692119,0.847990918275975,-0.004468573327765735,-0.005093321316521293,-0.002881686155678076,-0.0783241263799934,1
2000-06-13,0.814174,0.845424,0.787388,0.84375,0.718131,351456000,0.03632687695358161,-0.09728458363434989,0.7232799414576259,0.7874649167434505,0.8459813594579273,-0.0007488220131296464,-0.003642212617630647,-0.002369788136567852,-0.05059733485237878,0
2000-06-14,0.845424,0.859375,0.804688,0.807478,0.68726,277446400,-0.04298797851645453,0.13270580283890232,0.7198493673439715,0.7834730433260305,0.8435386698540351,-0.0047430792933932375,-0.005069271446311974,-0.002887403577612302,-0.0767898099299665,1
2000-06-15,0.814732,0.833705,0.794643,0.824777,0.701983,248572800,0.021422751214969615,-0.056517604799698806,0.7181477621019547,0.7802287322800274,0.841371942757541,-0.0023638351566456217,-0.0041409351267915895,-0.0025686162044817884,-0.060393137771542274,1
2000-06-16,0.834821,0.837054,0.795201,0.814174,0.692958,303564800,-0.012856436694336004,0.036568994872401506,0.7157486778907374,0.7767563502405022,0.8391123423243838,-0.0033406554163665225,-0.004450466761686811,-0.0026856141954906265,-0.0683115097023066,1
2000-06-19,0.808594,0.873884,0.801897,0.862723,0.734279,394004800,0.05962987655817531,-0.1579114029043056,0.7175135099068722,0.775067202845994,0.8375246307547912,0.0024657146714341938,-0.0021746167816782958,-0.0018921323039946536,-0.022916916090941156,1
2000-06-20,0.879464,0.928013,0.878348,0.904018,0.769426,501390400,0.047866001887565846,-0.15137854148842,0.7224576565355417,0.7748429990379204,0.8364986001836351,0.0068906669496873185,-0.0002892701526400199,-0.0012250751004557747,0.011984656095388714,1
2000-06-21,0.901786,1.016741,0.898438,0.993304,0.845419,490000000,0.09876583323152577,-0.3593430302578293,0.7341684748785432,0.7776464886019046,0.8366323181624064,0.01620969511093473,0.0036181388584075602,0.00015985439633947607,0.07634088363443275,0
2000-06-22,0.995536,1.029018,0.956473,0.959821,0.816921,467712000,-0.03370872904441469,0.2042006427587344,0.7420497981758516,0.7792057984660417,0.8363383245771204,0.010735033670047134,0.0020051654408426156,-0.0003514011817421503,0.04782317114490553,0
2000-06-23,0.960379,0.975446,0.907366,0.922991,0.785575,204965600,-0.03837090734599791,0.19349143564143323,0.746195117560185,0.7794585507608267,0.8355849318382699,0.005586308889947267,0.00032437168111765224,-0.0009008229286054936,0.018138951142462573,1
2000-06-26,0.9375,0.977679,0.930804,0.966518,0.822621,185354400,0.04715781433981481,-0.19093302216772023,0.7534738716357355,0.7811705874587537,0.8353934669503978,0.009754491692936407,0.002196443539243864,-0.0002291387512826093,0.048569627637927014,0
2000-06-27,0.960379,0.991071,0.921875,0.924107,0.786524,203470400,-0.04388047472651446,0.22980854998261657,0.7566215414888384,0.7813828349809838,0.8346751729243548,0.004177543471108658,0.00027170444668245253,-0.0008598272005467811,0.01519852344411305,1
2000-06-28,0.952009,0.988839,0.919643,0.972098,0.82737,286428800,0.051932299586535224,-0.2108371619871361,0.7633595646395988,0.7832053084499917,0.8345683073026382,0.008905407500692686,0.002332369470404716,-0.0001280325870268717,0.047953461656383,0
